matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6776039330,420,-3,-58,-9,-10,-2,4,2,-3,5,2,-3,5,2,-2,3,1,0,1,1,0,-9,16,-2,-5,7,-6,0,-2,-1,-1,-1,-1,1,-1
KR_6766398720,420,-2,8,20,0,3,3,6,3,1,4,-4,4,0,-1,4,3,-1,1,0,0,-6,6,5,-9,4,-5,0,0,1,1,1,1,1,-1
KR_6777243192,420,-1,-55,21,-5,0,2,2,-1,3,2,-3,6,3,-1,2,1,0,1,1,-1,-2,7,-6,-3,9,-2,0,-2,-1,-1,-1,-1,4,-1
KR_6776052741,440,-4,-4,-11,-11,0,0,0,0,2,2,-6,6,0,-4,5,1,-1,1,0,0,-10,-1,1,-5,4,-2,0,-2,-1,-1,-1,-1,6,-1
KR_6764574111,420,-1,-57,-10,8,0,2,2,3,0,3,1,2,3,-2,7,5,6,0,6,0,15,-96,1,-5,4,-1,0,-1,-1,-1,-1,1,3,-1
KR_6776438648,420,-2,-7,-42,-11,0,2,2,-7,10,3,1,3,4,-4,5,1,-1,2,1,0,-16,-227,1,-7,6,-1,0,0,-1,-1,-1,1,5,-1
KR_6770500705,420,-3,6,-10,-12,0,3,3,-4,6,2,-2,4,2,-6,8,2,0,0,0,-1,-9,-52,-2,-4,6,21,0,0,-1,-1,-1,-1,3,-1
KR_6767830083,420,-4,-21,-28,-5,4,0,4,2,2,4,-3,6,3,-4,5,1,-4,4,0,0,-5,-11,0,-5,5,5,0,-3,-1,-1,-1,-1,6,-1
KR_6759215848,420,0,87,9,0,2,2,4,-2,3,1,1,1,2,-1,1,0,0,0,0,0,-14,1,2,-6,4,-3,0,1,-1,1,1,1,5,-1
KR_6743563114,420,0,32,-40,3,1,1,2,-4,6,2,-1,3,2,0,1,1,7,1,8,0,5,-115,8,-14,6,-1,0,0,-1,-1,0,-1,5,-1
KR_6775390874,420,-5,-61,-11,-13,1,2,3,0,2,2,-6,7,1,-5,7,2,-3,3,0,0,-18,-5,-3,-7,10,-1,0,-2,1,1,-1,1,1,-1
KR_6749723213,420,-3,-61,-14,-5,-1,2,1,-2,6,4,2,2,4,-5,7,2,1,0,1,-1,-3,-23,0,-3,3,0,0,-1,-1,1,-1,-1,6,-1
KR_6765284196,420,-1,-93,3,0,-1,2,1,2,0,2,4,0,4,0,2,2,-5,5,0,0,0,-10,-3,-6,9,3,0,-2,1,1,-1,1,1,-1
KR_6768090102,420,-1,14,0,-2,1,2,3,1,5,6,-4,5,1,-1,5,4,1,1,2,0,4,1,2,-9,7,-1,0,0,-1,-1,0,-1,3,-1
KR_6772593849,420,-3,-93,-11,-7,-3,6,3,-2,3,1,-1,3,2,1,2,3,-2,2,0,0,-11,23,2,-6,4,-2,0,-1,-1,-1,-1,-1,3,-1
KR_6749108734,420,-1,-7,0,-5,2,0,2,-3,3,0,0,0,0,-3,3,0,-1,2,1,0,-11,-9,1,-7,6,0,0,-2,-1,-1,-1,-1,4,-1
KR_6733211830,420,-4,-50,-4,-8,-3,4,1,-1,6,5,-1,1,0,-3,4,1,0,2,2,0,-3,9,-1,-7,8,0,0,1,1,1,1,-1,6,-1
KR_6774223563,420,-4,-114,17,-6,-3,3,0,3,4,7,-2,2,0,-4,5,1,0,0,0,0,-6,-5,-1,-6,7,-7,0,-1,-1,1,-1,1,2,-1
KR_6765047948,420,0,-22,-12,-3,2,1,3,3,5,8,-2,2,0,-5,6,1,-1,1,0,-2,1,-13,4,-10,6,-1,0,-1,-1,-1,-1,-1,6,-1
KR_6775954509,420,-4,-37,9,-10,-3,3,0,-1,4,3,-8,8,0,2,2,4,0,0,0,0,-14,-5,-4,-5,9,-3,0,-2,-1,-1,-1,-1,2,-1
KR_6774313561,420,-5,-89,-36,1,1,3,4,-2,3,1,0,2,2,1,3,4,1,0,1,0,-11,2,5,-10,5,-6,0,0,-1,1,1,1,3,-1
KR_6742843896,420,1,16,17,2,-1,3,2,2,2,4,-1,1,0,3,1,4,-1,2,1,0,0,-82,0,-6,6,1,0,-1,-1,-1,-1,-1,6,-1
KR_6775070277,420,1,32,18,-1,2,0,2,-4,6,2,-2,2,0,2,2,4,1,0,1,0,0,-1,0,-7,7,4,0,-1,1,-1,-1,-1,4,-1
KR_6761870703,440,-2,-41,-40,1,3,2,5,4,1,5,-2,4,2,-2,5,3,-2,3,1,1,5,-8,-2,-5,7,3,0,0,1,0,1,1,6,-1
KR_6727692571,420,-4,-71,9,-6,-2,2,0,-1,3,2,0,4,4,-2,3,1,-1,2,1,0,-1,96,-4,-5,9,4,0,-1,1,-1,-1,-1,6,-1
KR_6776076388,420,-5,-65,-28,-12,1,2,3,-2,7,5,-6,7,1,-5,6,1,0,0,0,0,-10,-132,-3,-4,7,-1,0,-2,-1,-1,-1,1,5,-1
KR_6777085651,420,1,-1,-10,4,1,2,3,4,0,4,-4,5,1,3,2,5,0,0,0,0,5,7,-4,-2,6,2,0,0,-1,1,0,1,6,-1
KR_6768028742,420,-1,17,16,6,2,1,3,-1,2,1,6,0,6,0,0,0,-1,1,0,0,1,-2,-4,-5,9,5,0,0,1,1,0,1,2,-1
KR_6738337204,440,-4,-46,-8,-10,-3,6,3,0,1,1,0,0,0,-6,6,0,-1,2,1,-1,-9,6,2,-6,4,-7,0,-2,1,-1,-1,-1,6,-1
KR_6772030943,420,-5,-79,-27,-7,1,2,3,2,0,2,-4,7,3,-4,5,1,-2,4,2,0,-7,44,-2,-5,7,-10,0,0,-1,1,-1,-1,6,-1
KR_6762204434,420,-6,-21,-25,-19,-1,1,0,-5,6,1,-5,7,2,-7,8,1,-1,1,0,0,-28,-4,-2,-3,5,0,0,-2,-1,-1,-1,-1,4,-1
KR_6760717705,420,1,-43,-8,4,3,0,3,2,1,3,0,0,0,0,1,1,-1,1,0,0,2,-12,-4,-3,7,4,0,-1,1,-1,-1,1,5,-1
KR_6740512631,420,-6,-44,19,-10,1,1,2,-8,11,3,1,5,6,-5,6,1,1,3,4,1,-4,-13,-4,-1,5,0,0,-1,-1,-1,-1,1,1,-1
KR_6772513741,420,-1,51,-15,-8,-2,2,0,0,1,1,-3,4,1,-3,4,1,0,0,0,0,-8,3,-4,-3,7,1,0,0,-1,-1,0,-1,2,-1
KR_6736636903,420,-4,-61,-1,-7,-3,4,1,-2,3,1,-1,3,2,-3,7,4,2,0,2,0,-6,29,4,-6,2,-13,0,-2,-1,-1,-1,-1,6,-1
KR_6743536639,420,-2,-1,8,-3,-1,2,1,2,1,3,-2,6,4,-1,6,5,-1,1,0,0,1,26,2,-6,4,7,0,-1,1,-1,-1,1,4,-1
KR_6719379269,420,1,72,26,-10,-8,8,0,1,2,3,-1,2,1,-3,7,4,1,0,1,0,-2,-11,-6,-1,7,1,0,-1,1,-1,-1,1,5,-1
KR_6757958051,420,0,5,-19,9,0,2,2,3,3,6,2,3,5,4,0,4,0,1,1,0,2,20,7,-11,4,-2,0,1,0,1,1,1,0,-1
KR_6713303083,420,-6,-12,5,-18,-2,3,1,-6,6,0,2,1,3,-11,11,0,-1,1,0,0,-22,2,-2,-5,7,-3,0,-2,-1,1,-1,-1,1,-1
KR_6736590848,420,-2,-14,28,-2,-1,3,2,0,4,4,-1,2,1,0,2,2,0,2,2,0,-3,33,2,-6,4,0,0,0,1,1,-1,1,1,-1
KR_6776547730,420,-3,8,12,-9,3,2,5,-4,4,0,1,1,2,-6,8,2,-3,3,0,0,-15,15,-2,-5,7,1,0,-2,1,-1,-1,-1,5,-1
KR_6775541749,420,-3,-65,8,-13,-2,3,1,-8,10,2,-4,6,2,2,2,4,-1,3,2,-1,-18,-35,-1,-2,3,-1,0,-2,-1,-1,-1,-1,1,-1
KR_6777197313,420,-3,1,5,-5,3,2,5,0,3,3,-6,8,2,0,1,1,-2,5,3,1,0,-6,-3,-1,4,-1,0,0,1,1,0,1,4,-1
KR_6771495121,420,-7,-87,-24,-13,-3,3,0,-6,6,0,1,2,3,-5,6,1,0,0,0,0,-12,-33,-4,-2,6,0,0,-1,1,-1,-1,1,5,-1
KR_6770350001,420,-6,-90,-28,-4,0,3,3,-2,4,2,-1,3,2,1,3,4,-2,2,0,0,-5,-47,1,-9,8,31,0,-1,-1,-1,-1,1,2,-1
KR_6775432688,420,2,25,-20,1,6,0,6,-1,4,3,0,2,2,-5,8,3,1,0,1,0,2,2,-2,-6,8,0,0,1,1,-1,1,1,3,-1
KR_6768567585,420,-4,-81,-31,-18,2,1,3,-7,8,1,-8,11,3,-5,9,4,0,1,1,-1,-8,-15,-2,-5,7,-5,0,-2,-1,-1,-1,-1,5,-1
KR_6732515462,420,-4,-10,-37,-2,2,0,2,-2,4,2,0,2,2,-3,3,0,1,1,2,0,-6,-81,2,-7,5,-4,0,-2,-1,-1,-1,1,3,-1
KR_6731140881,420,-2,-41,-12,1,1,0,1,0,3,3,3,0,3,-2,5,3,-1,1,0,0,-2,11,1,-7,6,-5,0,2,-1,1,1,-1,4,-1
KR_6740756058,420,0,-14,-3,4,-2,2,0,3,2,5,3,1,4,1,2,3,-1,1,0,0,6,12,0,-7,7,-2,0,0,-1,-1,0,-1,4,-1
KR_6773855535,440,0,3,8,-5,1,1,2,6,2,8,-1,1,0,-7,9,2,-4,6,2,-2,-9,6,3,-7,4,1,0,1,-1,1,1,-1,3,-1
KR_6741887983,440,-2,-123,13,-7,-2,3,1,-2,7,5,-3,5,2,-2,3,1,2,2,4,-2,-12,-3,-5,-5,10,2,0,-1,-1,-1,-1,-1,1,-1
KR_6712406055,420,0,-9,-6,-3,0,1,1,0,5,5,-1,3,2,-3,4,1,1,2,3,0,-8,-6,-2,-4,6,1,0,0,-1,1,1,-1,6,-1
KR_6765080571,420,-2,10,-14,0,1,3,4,1,3,4,-3,3,0,2,5,7,-1,2,1,0,9,9,2,-7,5,0,0,1,1,1,1,-1,1,-1
KR_6760395718,420,1,1,-7,8,4,0,4,0,2,2,0,0,0,5,0,5,-1,1,0,1,11,-14,4,-10,6,-2,0,0,-1,1,0,1,2,-1
KR_6759160520,420,-1,-53,-23,-1,-1,2,1,-1,2,1,0,3,3,0,1,1,1,0,1,0,2,-7,-2,-4,6,2,0,0,-1,1,1,-1,3,-1
KR_6733856039,420,-4,-21,-32,-9,1,1,2,-4,7,3,-3,4,1,-5,5,0,2,0,2,0,-6,-7,-2,-4,6,5,0,-1,-1,-1,-1,-1,5,-1
KR_6693596977,420,-2,10,4,0,-3,3,0,2,4,6,-3,4,1,2,0,2,2,0,2,0,3,3,0,-6,6,3,0,-1,1,1,-1,1,4,-1
KR_6776120289,420,-2,-57,-48,-4,4,1,5,2,2,4,-6,7,1,-1,6,5,-3,3,0,0,-12,-35,6,-10,4,1,0,-1,-1,-1,-1,-1,4,-1
KR_6763399284,440,2,20,29,8,1,1,2,3,1,4,1,1,2,3,6,9,0,1,1,0,4,-101,1,-9,8,1,0,1,0,1,1,-1,0,-1
KR_6763829919,420,2,-74,26,4,2,2,4,5,2,7,-3,5,2,0,6,6,0,1,1,-2,2,-8,-2,-3,5,0,0,0,-1,-1,-1,-1,1,-1
KR_6774229220,420,-6,-20,-7,-16,-1,1,0,0,3,3,-2,3,1,-8,9,1,-5,7,2,0,-17,-17,-3,-3,6,1,0,-2,-1,-1,-1,-1,4,-1
KR_6716343305,420,-4,23,-24,-6,1,1,2,-6,6,0,-4,4,0,1,0,1,2,0,2,0,-10,2,2,-8,6,-4,0,0,-1,-1,-1,1,1,-1
KR_6761915019,420,-1,-14,-14,1,1,3,4,-1,3,2,0,2,2,-1,6,5,2,0,2,0,-2,-50,1,-6,5,21,0,-2,-1,-1,-1,-1,1,-1
KR_6774964859,420,-2,-2,-1,-2,-5,7,2,3,2,5,-1,1,0,2,1,3,-1,2,1,1,-6,18,-3,-6,9,5,0,0,1,-1,0,1,5,-1
KR_6744982614,420,-4,-42,-39,-4,5,0,5,-7,8,1,-1,2,1,0,3,3,-1,1,0,1,-10,-138,-1,-4,5,3,0,0,-1,1,-1,1,4,-1
KR_6764785202,440,-4,-90,-4,-10,-4,5,1,-5,5,0,3,1,4,-3,4,1,-1,3,2,0,-4,-14,-2,-3,5,3,0,-1,1,1,-1,-1,5,-1
KR_6775884596,420,0,-15,13,-2,0,2,2,-3,4,1,0,3,3,0,2,2,1,1,2,0,-2,15,1,-7,6,1,0,-1,-1,-1,-1,1,5,-1
KR_6752155790,420,0,-1,20,-3,2,0,2,5,1,6,-4,4,0,-6,6,0,0,1,1,0,-6,-13,8,-10,2,-5,0,0,1,1,0,-1,6,-1
KR_6761307020,440,-1,15,-22,0,-2,3,1,-2,4,2,3,2,5,2,1,3,-1,1,0,0,-5,-302,2,-5,3,-1,0,0,-1,-1,0,1,1,-1
KR_6757139456,420,-4,-67,-20,-13,-8,8,0,-1,2,1,-2,3,1,-2,3,1,0,1,1,0,-7,27,-6,-4,10,-12,0,-1,0,1,-1,-1,0,-1
KR_6776702613,420,-2,-52,-10,-3,-3,3,0,-1,2,1,0,2,2,-1,3,2,2,1,3,0,1,-5,1,-7,6,8,0,-1,1,-1,-1,-1,5,-1
KR_6765519082,420,-5,-52,-16,-11,-2,3,1,-1,3,2,-5,5,0,-3,6,3,0,0,0,0,-11,-28,2,-6,4,0,0,0,-1,-1,0,1,6,-1
KR_6775738219,420,-1,16,-28,2,2,2,4,-1,3,2,0,1,1,-1,2,1,2,0,2,0,4,-15,1,-6,5,-7,0,0,-1,-1,-1,1,5,-1
KR_6767530189,420,-3,-19,8,-6,2,1,3,0,7,7,-2,5,3,-3,5,2,-3,5,2,2,-4,6,2,-7,5,-1,0,-1,-1,1,-1,-1,5,-1
KR_6763999187,420,-5,-101,-12,-10,-3,4,1,1,3,4,-9,10,1,2,2,4,-1,3,2,-1,-8,-11,3,-5,2,-3,0,0,1,1,1,-1,3,-1
KR_6777088434,420,0,-3,0,1,-1,1,0,1,1,2,0,2,2,1,1,2,0,0,0,0,-1,9,1,-7,6,-1,0,1,-1,1,1,-1,6,-1
KR_6774860221,440,-4,-59,-6,-16,0,5,5,-5,5,0,-6,6,0,-1,3,2,-4,5,1,-1,-9,114,0,-7,7,2,0,-2,0,1,-1,-1,0,-1
KR_6728997088,420,-4,-3,-24,-9,-2,5,3,-2,4,2,-3,4,1,1,2,3,-3,3,0,0,1,25,4,-5,1,-3,0,1,-1,-1,1,1,6,-1
KR_6774174163,420,-2,-47,4,-9,-4,5,1,-1,3,2,-3,4,1,2,2,4,-3,4,1,0,-3,-5,-1,-4,5,-4,0,-2,1,-1,-1,1,2,-1
KR_6755159524,420,-4,-29,8,-11,-1,2,1,-5,9,4,1,2,3,-5,7,2,-1,3,2,0,-14,-12,-2,-5,7,0,0,0,-1,0,-1,-1,5,-1
KR_6775791852,420,-3,-35,-29,-5,0,2,2,0,1,1,-1,2,1,-2,2,0,-2,3,1,0,-7,1,-2,-6,8,-1,0,-1,-1,-1,-1,-1,4,-1
KR_6776724442,420,-2,17,-8,-7,-3,4,1,3,1,4,-2,2,0,-3,3,0,-2,2,0,0,-8,-10,-3,-4,7,1,0,0,-1,-1,0,-1,3,-1
KR_6743516841,420,0,55,30,-3,1,2,3,-4,6,2,-2,4,2,0,4,4,2,0,2,-2,-13,-44,-7,-6,13,6,0,0,-1,-1,0,-1,6,-1
KR_6772899191,420,-1,36,-31,-9,1,1,2,-1,2,1,-5,6,1,-5,6,1,1,0,1,0,-16,38,-3,-6,9,-19,0,0,-1,-1,-1,-1,3,-1
KR_6769129208,420,-5,-42,-22,-17,1,3,4,-4,5,1,-10,11,1,-1,1,0,-3,5,2,-2,-22,4,1,-5,4,0,0,-2,-1,-1,-1,-1,4,-1
KR_6771465717,420,-1,-58,-18,2,4,1,5,2,2,4,-2,2,0,-5,6,1,3,0,3,0,2,-6,-3,-3,6,2,0,0,-1,1,1,-1,4,-1
KR_6742360937,420,1,-34,-17,10,1,2,3,4,2,6,1,0,1,-3,3,0,7,0,7,0,9,11,4,-13,9,-6,0,0,-1,1,0,-1,3,-1
KR_6753467087,420,-2,-3,6,-4,-6,7,1,1,4,5,0,2,2,-2,2,0,3,0,3,1,-3,-10,-6,-2,8,4,0,2,1,-1,1,1,4,-1
KR_6748101013,420,-4,-54,-11,-6,-5,6,1,-1,2,1,1,3,4,-3,5,2,2,1,3,0,-11,-3,-1,-8,9,-2,0,0,-1,1,1,-1,6,-1
KR_6773995642,420,-3,-84,1,-14,1,1,2,1,4,5,-6,9,3,-9,13,4,-1,2,1,0,-11,-3,0,-9,9,-4,0,-2,1,-1,-1,-1,6,-1
KR_6774183983,420,-2,3,13,-4,0,0,0,-4,4,0,3,2,5,0,1,1,-3,3,0,0,-8,-47,-1,-4,5,0,0,0,-1,-1,0,1,6,-1
KR_6775488132,420,-3,20,-1,-11,0,1,1,-2,5,3,-2,3,1,-5,5,0,-2,2,0,0,-21,-48,-1,-4,5,-1,0,-2,-1,1,-1,-1,1,-1
KR_6768301724,420,-4,-74,27,-12,-7,7,0,3,2,5,-6,9,3,-3,4,1,1,2,3,-1,-9,-9,-6,-2,8,-2,0,-2,-1,-1,-1,-1,6,-1
KR_6739258762,420,1,-32,12,-2,1,0,1,-3,5,2,1,2,3,-1,4,3,0,0,0,0,-5,10,1,-5,4,3,0,0,1,1,0,-1,6,-1
KR_6777054305,420,-1,-42,16,-4,-3,7,4,2,0,2,-1,2,1,-4,9,5,2,1,3,-1,3,8,-1,-7,8,-2,0,-1,1,-1,-1,1,4,-1
KR_6773097947,420,-3,-61,-14,-13,0,2,2,-6,9,3,-3,3,0,-4,6,2,0,3,3,0,-21,22,3,-9,6,-2,0,0,-1,-1,0,-1,4,-1
KR_6763934944,420,0,-32,7,2,1,0,1,-1,4,3,0,2,2,1,5,6,1,2,3,0,-3,-17,-2,-4,6,1,0,0,1,-1,-1,-1,6,-1
KR_6756244280,420,-2,-41,-32,0,3,1,4,0,3,3,1,0,1,-2,5,3,-2,2,0,0,-3,1,-1,-7,8,-3,0,-1,-1,-1,-1,-1,6,-1
KR_6776991620,420,1,9,12,1,1,0,1,3,0,3,1,1,2,-3,3,0,-1,1,0,0,1,16,-2,-8,10,-1,0,-2,1,-1,-1,1,3,-1
KR_6763373130,420,2,27,-2,1,0,1,1,-2,2,0,2,2,4,-2,2,0,3,0,3,0,4,2,-1,-6,7,7,0,2,-1,1,1,-1,2,-1
KR_6770601970,420,-1,-7,7,-9,-2,4,2,2,0,2,-3,3,0,-5,8,3,-1,1,0,0,-13,-45,-2,-8,10,10,0,0,-1,-1,0,1,6,-1
KR_6776718651,420,-3,-20,7,-2,-3,4,1,-1,2,1,-1,3,2,3,0,3,0,0,0,0,-5,247,4,-11,7,-4,0,0,1,1,1,-1,2,-1
KR_6777374756,420,-1,-25,4,-1,-3,3,0,1,2,3,0,2,2,0,1,1,1,1,2,0,2,-33,2,-7,5,1,0,-1,-1,-1,-1,1,4,-1
KR_6753110221,420,-3,-21,-17,-9,1,0,1,0,1,1,-4,6,2,-5,7,2,-1,1,0,0,-14,3,1,-8,7,-3,0,-1,1,-1,-1,-1,6,-1
KR_6701180227,420,1,-35,-31,9,1,1,2,4,1,5,2,2,4,3,0,3,-1,1,0,0,15,46,0,-6,6,1,0,-2,1,-1,-1,1,2,-1
KR_6685243963,420,3,-24,20,2,3,4,7,1,2,3,-1,2,1,-1,1,0,0,1,1,0,8,-3,-3,-4,7,5,0,-1,-1,-1,-1,-1,2,-1
KR_6754710689,420,-11,-163,-56,-18,-3,3,0,-2,2,0,-8,8,0,-3,5,2,-2,3,1,-1,-16,-8,-7,-1,8,5,0,-4,-1,-1,-1,-1,4,-1
KR_6744143825,420,-2,1,-17,-6,-2,2,0,-3,4,1,-3,4,1,3,0,3,-1,2,1,0,-4,-8,5,-9,4,-2,0,0,1,-1,-1,-1,3,-1
KR_6773326622,420,-9,-49,-40,-15,-1,4,3,-2,8,6,-2,3,1,-5,5,0,-5,5,0,-1,-16,-31,6,-8,2,-4,0,-3,-1,1,-1,-1,5,-1
KR_6773228738,420,0,-61,10,-1,0,2,2,-1,4,3,0,2,2,0,2,2,0,0,0,0,-5,-8,-1,-4,5,-1,0,-1,1,-1,-1,-1,4,-1
KR_6777260152,420,-2,-11,4,-5,-4,4,0,2,2,4,1,0,1,-3,4,1,-1,1,0,0,1,16,2,-8,6,-2,0,-1,1,-1,-1,-1,4,-1
KR_6770860630,420,-4,-53,-11,-9,-7,7,0,4,2,6,1,3,4,-5,6,1,-2,3,1,0,-8,10,4,-7,3,0,0,-2,-1,1,-1,1,3,-1
KR_6774750606,420,-3,-55,20,-3,-4,5,1,0,1,1,3,0,3,-3,6,3,1,1,2,0,-3,44,-1,-5,6,0,0,1,-1,1,1,1,4,-1
KR_6719693700,420,0,-36,-16,-3,1,3,4,0,3,3,-6,6,0,2,1,3,0,1,1,0,-5,1,7,-11,4,-8,0,-2,-1,-1,-1,-1,4,-1
KR_6777664086,420,-4,-52,-21,-5,-2,2,0,-5,6,1,-2,2,0,2,1,3,2,1,3,0,-3,-4,1,-4,3,-6,0,-1,1,1,-1,1,1,-1
KR_6762647080,420,-4,-90,11,-18,-3,5,2,-5,7,2,-5,7,2,-2,3,1,-3,3,0,0,-12,-11,1,-6,5,-2,0,-4,1,-1,-1,1,3,-1
KR_6736610410,420,-4,-48,-38,-9,0,3,3,-5,5,0,2,0,2,-5,5,0,-1,1,0,0,-14,1,-3,-1,4,-3,0,-2,-1,-1,-1,-1,3,-1
KR_6752070427,420,-3,-77,11,-10,1,1,2,-5,7,2,-3,5,2,-2,3,1,-1,1,0,-1,-9,2,7,-12,5,0,0,-2,-1,-1,-1,-1,3,-1
KR_6755225220,420,-7,-101,-20,-13,0,1,1,-8,9,1,-2,5,3,5,2,7,-8,10,2,-3,-13,1,-4,-2,6,-3,0,-1,-1,-1,-1,-1,5,-1
KR_6763421814,420,0,3,-12,0,-2,2,0,3,1,4,1,1,2,0,3,3,-2,3,1,0,6,1,-5,-5,10,1,0,-1,-1,-1,-1,-1,4,-1
KR_6774418512,420,0,-65,40,-4,-2,3,1,3,1,4,0,0,0,-5,6,1,0,1,1,0,-5,4,0,-4,4,-3,0,-1,-1,-1,-1,-1,6,-1
KR_6731945818,440,0,-23,-8,0,-1,2,1,0,1,1,-2,5,3,2,2,4,1,3,4,0,1,6,1,-5,4,0,0,-1,-1,-1,-1,1,1,-1
KR_6743170139,420,-6,-90,4,-8,1,0,1,-1,3,2,-5,5,0,-3,5,2,0,1,1,1,-7,-7,-1,-7,8,8,0,-2,-1,-1,-1,1,3,-1
